"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","OB_3m3","OB_3m2","OB_3m1","OB_12m1","OB_12m3","OB_29m3","OB_29m2","OB_29m1"
"Tnc",134.090605843349,0.639576587778019,0.211119716139478,3.02944982815095,0.00128100075148629,0.18191314982098,175.561520160545,194.952121779549,172.231979614193,114.010940791705,155.890446604924,83.2898811468788,93.1283544320809,83.6596022169171
"Sod3",283.039943404272,0.548153817644488,0.180891951270788,3.03028307115735,0.0012770483662734,0.18191314982098,242.732884395884,273.728693437408,220.786739824577,302.219477971663,451.261819119518,239.557562917689,288.048166034111,245.984203533323
"Cyp26b1",73.6303128936206,-0.8327408677439,0.274447574802689,-3.03424385638164,0.0012584143479355,0.18191314982098,36.6389259465485,69.2278963053909,59.5482908240559,65.1491090238315,50.1402021243909,103.914042192773,92.0454665898474,112.378570142127
"Ebf3",105.080769880422,-0.676191071434261,0.223559053966884,-3.02466421930031,0.00130392019639758,0.183585276882541,106.863534010767,97.8739223627941,106.270795932161,75.1024451246946,80.2243233990254,113.432885752416,114.786111276751,146.092141184766
"Tubb2b",1127.74415263127,0.400651651891464,0.132891313258201,3.01488217753571,0.00135195064205917,0.18473084768034,1242.67023835377,1368.64346718704,1592.22968388014,1002.57239997785,1253.50505310977,890.011872826648,813.248769517357,859.071736197597
"H2-T24",35.3186778677202,-1.11739264802434,0.370058533453776,-3.01950244896573,0.00132906499290986,0.18473084768034,16.7928410588347,15.9144589207795,17.4064234716471,36.1939494576842,18.2328007725058,53.9401135046453,54.1443921116749,69.9244436439904
"Igfbpl1",51.4221722697246,0.966594808225682,0.320671285715297,3.01428550445224,0.0013549325109099,0.18473084768034,82.4375833797342,72.4107880895468,72.3740765400064,47.0521342949894,56.5216823947679,20.6241610458938,32.486635267005,27.4703171458534
"Vmn1r90",169.655230935427,-0.745620693486686,0.247394808068552,-3.01388981970906,0.00135691328654897,0.18473084768034,99.2304244385689,113.788381283574,162.15457655166,105.867302163726,173.211607338805,233.211667211261,177.593606126294,292.184282369531
"Ly6a",77.3407178577416,-0.793510941962652,0.263831634868789,-3.00764137840138,0.00138854886429929,0.187488241324608,61.0648765775809,43.7647620321437,34.8128469432942,59.7200166051789,73.8428431286484,130.090861981792,118.034774803451,97.3947607898438
"Pcdhb11",186.761653122307,-0.54874091019777,0.182617227072762,-3.00486935977366,0.00140280010720883,0.1878725704557,172.508276331666,145.617299125133,135.58687756862,178.255201079094,146.774046218671,222.899586688314,225.240671184568,267.211266782392
"Pydc3",8.23098471792345,-2.48233133395157,0.83175373617727,-2.98445468409957,0.00151198056430224,0.19512152948954,4.57986574331856,6.36578356831181,3.66451020455729,3.61939494576842,1.82328007725058,13.4850283761613,17.326205475736,14.9838093522837
"Slfn8",48.7211402269512,-0.951970972470937,0.318789954742519,-2.98620128491761,0.00150234196634469,0.19512152948954,27.4791944599114,36.6032555177929,25.651571431901,47.0521342949894,30.0841212746345,85.6695920367896,66.0561583762434,71.1730944233474
"Fyb",179.77548184734,-0.531921832701475,0.178223456259284,-2.9845781462549,0.00151129737316502,0.19512152948954,155.715435272831,164.714649830068,135.58687756862,168.301864978231,141.30420598692,214.173980091974,227.406446869035,231.00039418104
"Scn7a",108.00246728631,-0.725866341091617,0.243428196518673,-2.98184989032664,0.00152646095608211,0.19512152948954,82.4375833797342,86.7338011182484,88.8643724605142,106.772150900168,66.5497228196461,122.158492348756,133.19520459472,177.30841066869
"Scgb1c1",8.49203984880687,-2.98229794549193,1.00024243590902,-2.98157510462112,0.00152799595120201,0.19512152948954,6.10648765775809,2.38716883811693,11.9096581648112,1.80969747288421,1.82328007725058,7.93236963303608,9.74599058010149,26.2216663664964
"Bst2",17.6937956746422,-1.6214381536459,0.54190696405708,-2.99209691181438,0.00147022349472303,0.19512152948954,13.7395972299557,12.7315671366236,19.2386785739258,8.14363862797894,9.11640038625289,35.6956633486623,21.65775684467,21.2270632490685
"Ephx1",190.663043467832,-0.573027694753583,0.192652652007117,-2.97440854711107,0.00156853498708709,0.197022303013129,155.715435272831,185.403446427081,180.477127574446,133.012764256989,178.681447570557,267.320856633316,227.406446869035,197.286823138402
"Snord99",31.6728929511895,-3.02204853861436,1.01542387714064,-2.97614484615452,0.00155862337469181,0.197022303013129,13.7395972299557,8.75295240642874,3.66451020455729,3.61939494576842,13.6746005793793,135.643520724917,53.0615042694414,21.2270632490685
"Sult1d1",41.6430356866024,-1.0674770149708,0.359102170132075,-2.97262757999538,0.00157876185259109,0.197022303013129,42.7454136043066,26.2588572192862,30.2322091875976,28.9551595661473,27.3492011587587,60.2860092110742,41.1497380048729,76.1676975407753
"Siglec1",22.6225624728474,-1.34083657597868,0.453519219450641,-2.95651544294609,0.00167411195054545,0.205981645858067,13.7395972299557,12.7315671366236,10.0774030625325,9.95333610086314,20.0560808497564,33.3159524587515,41.1497380048729,39.9568249394231
"Ccrn4l",552.394801678541,0.518324026424759,0.175329997847221,2.95627692231204,0.0016755624685838,0.205981645858067,719.038921701015,520.40280670949,405.84450515472,675.922006122252,678.260188737215,448.178884266538,464.558884318171,506.952216418931
"Ttll6",14.5294982963233,-1.82008105497181,0.61956403148675,-2.93768030820674,0.00179227941612892,0.216783432603815,12.2129753155162,3.97861473019488,14.6580408182291,8.14363862797894,5.46984023175173,28.5565306789299,19.491981160203,23.7243648077825
"Bcap29",354.86654259548,-0.455053807083457,0.155035695422388,-2.93515506763577,0.0018086923599625,0.216783432603815,419.821026470868,351.709542149227,347.212341881803,303.124326708105,258.905770969582,370.441661862785,351.938548725887,435.779121995583
"Tubb2c",2039.60589091978,0.307197747706618,0.10474168685439,2.93290815655545,0.00182341230296212,0.216783432603815,2106.73824192654,2081.61122683796,2069.53213802373,2087.48603497193,2457.78154413378,1743.53484534133,1848.48954669258,1921.67354943038
"Agxt2l1",468.539570057265,-0.385262479430728,0.131128831192769,-2.93804555356986,0.00178991684809793,0.216783432603815,369.442503294364,387.517074720981,371.947785762565,477.760132841431,406.591457226879,540.194372009757,604.251415966292,590.611818635848
"Slco1a4",739.586613090774,-0.390505923975054,0.133186433120615,-2.93202479280609,0.00182922947440844,0.216783432603815,810.636236567386,814.024573797873,840.088964394758,662.34927507562,500.490381205284,706.774134303514,805.668554621723,776.660784760036
"AI607873",22.5951884237725,-1.36897570309615,0.467546723166923,-2.92799764229638,0.00185596597082394,0.218380910267019,9.15973148663713,18.3016277588965,20.1548061250651,17.1921259924,10.0280404248782,33.3159524587515,31.4037474247715,41.2054757187801
"Klhdc8b",123.185194213909,0.619420265682817,0.211816350953587,2.92432696009641,0.00188064813210875,0.219715721136365,109.916777839646,114.584104229613,151.161045937988,144.775797830737,163.183566913927,93.6019616698257,99.6256814854819,108.632617804057
"Slamf7",7.83971262024071,-2.76329988437433,0.946894647847528,-2.91827595673483,0.00192199491456813,0.222964945265357,10.6863534010767,5.57006062227283,5.49676530683593,1.80969747288421,1.82328007725058,9.51884355964329,14.0775419490355,13.7351585729267
"Clca1",401.44869539711,0.421318111540396,0.144625802923694,2.91316005182483,0.00195760157065417,0.225507487226476,577.063083658139,498.122564220399,499.28951537093,399.94314150741,372.860775797743,310.155652651711,254.478642924872,299.676187045673
"Prrt1",547.016219453017,0.454532554798487,0.156732282314801,2.90005701496483,0.00205157806602974,0.23469198251186,392.341832010957,500.509733058516,450.734755160546,594.485619842462,854.206716191896,558.43882216574,528.449267009947,496.963010184075
"Gfra2",886.465514489841,0.457950693765477,0.158281896355393,2.89326009044795,0.00210194030962363,0.238794915313311,874.754356973846,824.368972096379,692.592428661327,903.03903896922,1344.6690569723,855.109446441289,871.724712997966,725.466102806401
"Avil",8.99617060818919,2.05840818776567,0.715795722718402,2.87569221557846,0.00223740829327435,0.247361253792673,10.6863534010767,5.57006062227283,8.2451479602539,17.1921259924,17.3211607338805,2.37971088991082,4.33155136893399,6.24325389678486
"Irgm1",183.165333864021,-0.527517926618598,0.183160314990449,-2.88008855327697,0.00220277690799775,0.247361253792673,151.135569529513,185.403446427081,172.231979614193,160.158226350252,143.12748606417,247.489932550726,196.002699444263,209.773330931971
"Kcng2",22.6347438260468,1.36243114605604,0.473510353886911,2.87729958779619,0.00222468905123696,0.247361253792673,30.5324382887904,30.2374719494811,27.4838265341797,20.8115209381684,38.2888816222621,15.0715023027685,8.66310273786799,9.98920623485578
"Glb1l2",16.5749780045052,-1.547626733917,0.537864200015314,-2.87735590856007,0.00222424458524917,0.247361253792673,15.2662191443952,11.9358441905846,8.2451479602539,9.04848736442104,9.11640038625289,32.5227154954479,22.7406446869035,23.7243648077825
"Xaf1",48.2649860399602,-0.859172710534445,0.299241565798567,-2.87116767432233,0.00227356990039973,0.249683446461898,30.5324382887904,29.4417490034421,32.9805918410156,38.0036469305684,41.023801738138,77.7372224037535,71.4705975874109,64.9298405265625
"Snord55",8.11506105411282,-2.95533555125721,1.03191388544368,-2.86393621885079,0.00233247919942037,0.253471686623637,3.05324382887904,0.795722946038976,4.58063775569661,0,4.55820019312644,34.1091894220551,14.0775419490355,3.74595233807092
"Kntc1",4.22810723250335,-4.84102862367921,1.69079592454658,-2.86316553842973,0.00233883909225963,0.253471686623637,7.63310957219761,3.97861473019488,8.2451479602539,0,0,7.13913266973247,4.33155136893399,2.49730155871394
"2410002I01Rik",78.2964575158157,0.748851812242075,0.261859563029056,2.85974590188628,0.00236725099146939,0.254874023414871,65.6447423208994,69.2278963053909,84.2837347048176,84.1509324891157,131.276165562042,65.0454309908958,69.3048219029439,57.4379358504207
"B230206H07Rik",25.529426908107,-1.24966213389275,0.437844794390895,-2.85412125461309,0.00241467122120675,0.25829142225285,21.3727068021533,18.3016277588965,11.9096581648112,20.8115209381684,12.762960540754,43.6280329816984,45.4812893738069,29.9676187045673
"Parp4",434.77726833663,-0.418421362723856,0.146722857993832,-2.85178034591887,0.00243466192482744,0.258749586372145,418.294404556429,407.410148371956,354.541362290918,418.040116236252,345.511574638984,452.145069083056,540.361033274516,541.914438240926
"C1qc",169.843031381448,-0.51369756855501,0.180603413781458,-2.84434030231908,0.00249920773262446,0.26390672422771,129.762862727359,148.00446796325,163.986831653939,149.300041512947,143.12748606417,223.692823651617,203.582914339898,197.286823138402
"Clec1a",184.268982165723,-0.534664431114848,0.188305987018744,-2.83933845959783,0.0025434769852537,0.266870677567415,109.916777839646,136.864346718704,137.419132670898,163.777621296021,179.593087609182,259.38848700028,202.500026497664,284.69237769339
"Ifi27l2a",20.9315412604216,-1.3736076253684,0.485315493817694,-2.83033952731042,0.00262493287184662,0.273674172138793,6.10648765775809,9.54867535246771,14.6580408182291,9.95333610086314,18.2328007725058,44.421269945002,27.0721960558375,37.4595233807092
"Bpifb3",23.6877213545585,-1.53965532697253,0.544455572111191,-2.82788055782464,0.00264760193708402,0.274301551632611,16.7928410588347,7.95722946038976,32.0644642898763,14.4775797830737,10.0280404248782,21.4173980091974,36.818186635939,49.9460311742789
"Csdc2",4206.80276793424,0.372698635383371,0.13197609252402,2.82398598303354,0.00268387212007815,0.276321408962796,3599.77447424839,4031.13244463345,3509.68464841474,4342.36908618566,6088.8438179783,4107.38099598608,4265.49521055775,3709.74146546956
"Cx3cl1",3597.9401791218,0.316459542642589,0.112336870390002,2.81705856273129,0.00274951125928125,0.281321111640621,2984.54584272926,3360.3380011226,3282.48501573219,3864.60895334423,4824.39908440503,3377.60298974676,3664.49245811816,3425.04908777617
"Zfp119b",38.3201061543041,-1.10444783520049,0.393840910021423,-2.80429941912437,0.00287425858902224,0.290476452374008,59.5382546631413,42.1733161400657,39.3934846989908,12.6678823101895,26.4375611201334,42.8347960183948,33.5695231092385,49.9460311742789
"Pcdhb9",220.403801649993,-0.505328746343381,0.180091536085462,-2.80595500114774,0.00285778515750312,0.290476452374008,158.76867910171,159.940312153834,188.7222755347,232.546125265621,169.565047184304,314.915074431532,281.55083898071,257.222060547536
"Mex3d",202.116003321739,0.510886249639744,0.182803591338987,2.79472764127685,0.0029712112526834,0.29545047067866,196.934226962698,223.598147836952,228.115760233691,211.734604327452,259.817411008207,152.301496954293,197.085587286497,147.340791964123
"Rhbdl3",231.210022942416,0.472675584332353,0.16927206527925,2.79240159061434,0.00299521815111614,0.29545047067866,180.141385903864,245.878390326044,234.528653091666,283.217654506379,288.078252205591,196.722766899295,226.323559026801,194.789521579688
"Nptx2",947.516462957958,0.420729379648616,0.150524075084345,2.79509692660702,0.00296741609140661,0.29545047067866,1302.20849301691,897.575483131965,880.398576644888,1095.77181983139,1025.59504345345,763.887195661374,781.845022092586,832.8500698311
"Lingo1",543.407856977579,0.366225312820605,0.131146463134375,2.79249096062442,0.00299429251440575,0.29545047067866,555.690376855986,460.723585756567,475.470199041308,675.01715738581,645.441147346704,517.983737037256,551.189911696851,465.74674070015
"Ptprn",3397.74833387635,0.436795632695901,0.156949377657127,2.78303513665487,0.00309368974788748,0.298480812588438,3227.27872712515,3174.13883174948,2905.95659221393,3143.44451039987,5335.82914607381,3182.46669677407,3241.08331180486,2971.78885486959
"C4a",48.0909749791004,-0.914843845579943,0.328497957743451,-2.78493008560624,0.00307353270475241,0.298480812588438,22.8993287165928,23.0759654351303,43.0579949035481,42.5278906127789,34.642321467761,66.631904917503,84.4652516942129,67.4271420852765
"Vim",1690.21165861601,-0.283999910787978,0.102017478783599,-2.78383581102217,0.0030851581151734,0.298480812588438,1807.52034669639,1666.24384900562,1857.90667371054,1501.14405375745,1395.72089913532,1715.7715516257,1745.6152016804,1831.77069331668
"C130060K24Rik",2.71888428006483,4.59454569765318,1.65117453833826,2.78259238558579,0.00309841673967237,0.298480812588438,7.63310957219761,3.1828917841559,1.83225510227864,1.80969747288421,7.29312030900231,0,0,0
"Fads2",735.230922674796,0.377669301929638,0.135832971394273,2.78039490745884,0.00312197551860027,0.299001759987804,682.399995754466,766.281197035534,850.166367457291,741.071115146083,921.668079050167,612.378935670385,689.799555502738,618.082135781701
"Pdlim7",250.514593421639,0.439976485186864,0.158632193337368,2.77356365016749,0.00319625897782716,0.304346671339577,248.839372053642,249.857005056239,237.277035745084,273.264318405515,328.190413905104,203.861899569027,239.318213133603,223.508489504898
"Pak6",674.104911489451,0.402681195423672,0.145642493160206,2.7648606302058,0.00329322851789993,0.311777892961871,647.287691722357,633.395465047025,586.321632729166,675.01715738581,977.27812140631,650.454309908958,607.500079492993,615.584834222987
"Dos",1260.78385185936,0.349726000225506,0.127448970303048,2.7440472794243,0.00353609279641787,0.331205959945432,1193.81833709171,1152.20682586444,1201.04321954365,1340.9858274072,1661.9197904139,1078.80227009291,1344.94670005401,1112.54784440706
"Foxo6",28.0621151645836,1.09305350900757,0.398367099329789,2.74383479671519,0.00353865409763832,0.331205959945432,25.9525725454719,27.0545801653252,36.6451020455729,35.2891007212421,43.7587218540139,16.6579762293758,21.65775684467,17.4811109109976
"Slc6a17",3455.71292607139,0.351645279888525,0.128570952464482,2.73502897153747,0.00364629701036479,0.337446351976062,3079.19640142451,3100.93232071389,2976.49841365166,3651.96950028033,4849.01336544791,3630.64558104061,3463.07531946273,2894.37250654946
"Syn1",5605.19852098128,0.315802887452536,0.115420365021751,2.73611062825025,0.003632916239239,0.337446351976062,4807.33240857005,5424.4433231477,4711.64399550953,6099.58533235622,7459.03879603211,5261.54077759283,5938.55692680851,5139.4466078333
